rainfall,temperature,humidity,river_level,latitude,longitude,flood_risk
290.66335658570745,36.05484327182786,52.896405420114704,0.8431433679933326,29.968931357172792,85.67404299302794,Medium
224.89554952287742,20.232651895855213,64.16421093887641,9.476042652351163,28.956859705185103,94.71887623434273,High
39.02587203918959,16.813057923862036,95.87982346020883,11.469744173855359,10.517332637724422,75.21611511431061,Medium
227.47895877870678,32.58200135105626,45.900436218586236,11.677714422788359,8.627580009262957,74.94804093632696,High
7.376074937640453,25.06315888725355,57.27382121506073,11.551674783454281,25.226368326334438,82.8826130861539,Medium
6.637065458699176,38.00100131364759,72.4520442880482,3.394239409405015,33.030884913171676,89.77502892951108,Low
97.08306574486237,31.25637677734154,82.87372506527805,14.630977164078388,24.94880246007844,80.96998053862677,Medium
146.59295712139973,17.26047444479152,93.11573706988935,14.92773180937408,14.183811097920394,86.38285030687966,High
231.12222534233797,38.69641418134152,94.08310913014606,1.133938127424019,10.625077040527184,81.12321700245884,High
204.98861298195155,21.463931591006148,84.36480520608362,14.046696342176359,28.288297131714316,85.70122823412208,High
133.7708119130245,23.430312260157145,45.98315856153173,4.34173791456554,28.931338042216478,91.84560677579762,Medium
82.08799988449977,25.05651034208855,31.736653102979606,10.339261226264473,13.003419319926152,73.23382418663678,Medium
299.13735004731336,16.28060741010783,56.86417512489366,5.071663811041982,8.817519149399551,88.16597748617355,Medium
127.85439067079189,27.412885555765122,39.90841956914763,14.516314850596823,19.840221883472715,90.83534644080731,High
135.41610729890263,18.082962276882306,79.72713532068087,1.5225578745530322,24.898842361857643,80.96623081697169,Low
49.08714635750076,25.024258167208792,76.27914107780018,7.4662022543456406,28.474069877448546,77.37377373496777,Low
238.44286462497882,23.76774469980211,33.07801491350184,6.4207168791311195,31.48840526543418,68.39278539380766,Medium
208.1046677344466,34.321002085662585,88.56156453916657,4.8903517841697735,25.705585391895237,91.11604564768871,High
66.23088383662812,35.07926279081828,47.41202864038276,9.68300986320223,11.215537649356065,77.51022111204365,Medium
24.71431368475281,18.8353220597272,60.255895284372954,1.9658361513250122,27.79486849213003,78.36197461283345,Low
204.14979062241392,24.163779684480655,76.75536148190197,10.749936272005453,36.54112264395158,77.74417872986555,High
196.35336428434056,24.333829025795794,60.059315079657736,14.70888185707181,34.26195295332471,82.4634405935578,High
81.9778580994628,18.785261098402128,60.89014619599604,12.068380717029452,33.27839836881587,88.37248762335324,Medium
285.2590686751231,34.961337626279764,34.59395967350183,12.90025129364318,16.762934447391885,90.38403079901482,High
45.31736753427007,32.68070820838558,58.10104844820027,5.394551147685037,29.77285711716602,79.38455089169159,Low
129.7004403127806,19.75954465742587,83.53935252539884,4.873299097218281,32.68199993298922,87.2299590163099,Medium
283.0847760502797,24.168047714844974,94.06234360306185,7.755725320351998,27.671459934306633,88.89984325786814,High
125.91819507783669,17.645125621412856,58.94479959443602,0.6858992214340903,15.266290940471436,76.61060261864407,Low
191.55778429922566,30.7051649273261,59.65100788153552,14.18037201684799,35.66118518437379,70.8020226165757,High
119.27831938883828,18.034298113715494,79.18389744265565,2.156777595242883,21.073762932301598,93.94530589868941,Low
82.26456070460101,39.648354215622945,95.99404007736936,13.545195587521386,11.764361201310503,87.6363631816662,Medium
295.19329438794847,34.51705186719656,48.69426581675522,1.2537333300053355,11.183558956664367,86.79520185741245,Medium
122.80020189451291,24.755963739599878,60.81009445765558,12.3393739151784,26.77805063167233,69.70817294114737,High
268.2297611037403,29.46409830698386,85.71812704866107,2.279437888173227,20.693579746085433,91.71831866761387,Medium
68.98638176732585,37.78354540541022,72.6785498561827,0.5719742113720905,10.740032380189945,84.41557052649554,Low
63.93141120752499,28.852482009895652,37.74104407747683,10.79234175389113,29.470572592526743,92.58864810220942,Medium
9.340224865353408,19.36246215994888,73.9412914893586,4.203979502616424,31.18042985049997,96.26227432836609,Low
195.5000476127655,24.46758388952898,43.07223992181288,10.717442291765243,29.037053292807087,95.75590930552701,High
110.55790311712835,36.07862162574364,65.71511538548829,8.326278757092297,13.865565452836375,92.82659104531602,Medium
259.3074749518911,31.105325399740448,67.0372287362307,1.6321108534509836,28.003488223886013,68.3174738411097,Medium
141.96297200746716,31.268109608345007,91.33423535574894,13.981951099517456,8.310961283937168,93.68608903887174,High
290.45802837441653,36.670537142212225,62.37459918087067,6.784712621452163,16.848252050673867,70.17680710100171,High
55.65765471093634,37.34932643656262,49.560969556512596,11.01670916698032,19.56582441081877,92.68462513512625,Medium
260.5869503866832,37.994814294485906,46.16764437512221,7.515308580234377,32.222161517679545,76.12504798973708,High
232.9790558375225,17.371229831328904,91.19763136790353,9.06542212441807,19.321436819012725,85.69198181746766,High
231.2765533932156,28.60315004907752,41.97075980927599,4.541603885350386,8.32681393949255,69.10397870334651,Medium
253.4349684350663,33.51273803045797,59.810799261820065,3.0054045600517543,18.21804594301227,90.36426918742862,Medium
228.30719728289966,33.92317112817534,43.10211804488629,8.138553051121017,22.46879885241933,71.23947754475617,High
187.86609648942462,30.167905049250095,84.13128280800628,6.60328459456503,35.52113881351043,79.90995697859738,Medium
39.373463304716275,19.169683379591852,63.20608479822333,5.851698201508997,35.2899948098968,91.70593406743374,Low
9.757853847375575,34.9355138485416,54.58005833897684,10.088507926419346,13.245347108420935,88.16512089874172,Medium
276.25435434470603,33.002783337873645,55.27697484385268,10.357599480167039,13.369249710444095,68.17523820888394,High
184.99509435622141,17.153394288725906,89.65499447060856,0.6888008413689456,12.738062237471965,79.68793770173392,Medium
238.96118729285288,26.59524561685941,68.76417680061067,5.081167413655082,30.878736040008995,69.21589799197073,Medium
144.456705453765,19.34943498804509,80.25074957918845,6.176468253395661,8.174639170683784,87.53149596373561,Medium
35.192456688718345,23.436926142824298,92.79269613754792,1.4533824174625214,11.688138747564443,96.09950626084633,Low
37.55573766076513,15.452027305142137,93.12191732284495,3.5385130004743255,23.600829317678873,87.00257660672202,Low
205.6695861686914,25.008246710268956,52.99563380365042,0.7746269583413495,15.1792999397162,74.50680050240912,Medium
129.0917684698388,28.74692302890526,96.67158842024698,14.943631479255309,10.6783372889386,78.30175792992966,High
60.15741801010102,30.48956482067717,31.741311741022383,11.048358044547667,18.436462357681194,96.32286611409556,Medium
147.47836402243107,31.587258628217754,56.3784892711316,1.311752347541305,15.952020546747098,74.49751994893815,Low
19.262681122540226,35.9072828275615,92.70592002561891,0.3037406968513817,22.82202488891425,84.28434311857885,Low
174.59142057431964,20.38657268189325,49.22458158718881,10.789317002284204,36.39777422107568,79.6131604517706,High
80.6980213305293,18.0120455609617,49.11570152249229,6.587882485240004,11.604834467632635,90.28114363991843,Low
239.26773019115646,36.28842929744814,51.18355995573221,11.80195063596864,18.809074440188734,93.15428888741673,High
93.10858767707214,18.91532037231625,72.86193693928456,13.852140567275756,35.02756551830177,77.8842809561586,Medium
136.56604472454035,39.36900203340488,60.683294293004764,8.989505835245588,33.42931826132086,87.1514945472821,Medium
3.4861619724301907,36.06345573496593,80.87143854473398,2.8066263437587957,19.433860008744137,83.9223832280141,Low
21.734066338367665,27.52191514723998,92.6437449795266,11.732910540696789,28.26964467107236,76.07489021160757,Medium
117.74806692200545,39.535535623050635,77.19395624600025,14.337176147615617,10.547853393859022,75.88628328157705,High
143.98165041513704,17.434418227700107,44.31267041383028,8.70346930589934,28.66369061076484,83.62031777843681,Medium
180.0061644357911,22.57664402937754,95.28773316523515,10.229961709211002,36.212874155057506,72.4660833324367,High
87.49877361279097,30.955610376015287,48.514501134323496,5.062120425550096,23.587156432191556,91.51348699799168,Low
208.49456583796277,23.750171711829466,40.492600672971065,5.722915419904668,22.456216583998014,70.00114033681166,Medium
258.03671915676136,38.20931379951979,36.29770952026726,11.019817467795958,13.4322399713554,70.74266010004118,High
233.95529666800493,16.640652204445438,69.43686184663159,13.916566476102288,26.379857768311464,77.92456295889076,High
11.885647604507144,28.735295801524114,37.963372373645626,9.434825808365284,25.122681142588533,71.42466098771686,Low
144.15208417734868,29.77165668487786,39.71431188788415,11.847718627280212,26.906058724796765,81.79530061640928,High
31.47905352545246,31.318203094430604,51.002133641684765,2.5745252612305953,8.756415313856932,79.59060082281424,Low
72.61350475875824,21.39165558329536,49.71571067791247,3.179386353869603,23.912981162123135,88.9324840806858,Low
295.9987779801439,24.11416068799661,72.29676572324996,7.980520302500851,25.253110461423816,95.6371205010819,High
42.74866287045397,36.09201324162444,87.1721695630877,2.6483128836426078,14.018373926971265,89.85319895743466,Low
149.6664460354068,19.873569224253995,83.29447593420247,9.524926053313854,14.041652867167546,73.20401122353752,Medium
185.44672029543574,35.67169617933405,48.373911830153375,4.374797780920485,16.010326886817545,95.1301172784677,Medium
210.73949116323118,29.06638557256856,47.1717348590186,11.87298928000338,28.63992616008989,79.37186954403894,High
167.89460504607422,34.05468777985205,97.60540710748774,12.121655199215152,25.58171584243878,81.75149146688048,High
2.9312542257550978,32.84018415658679,30.57653691143721,6.956811836330296,32.527116737416335,80.22571088374843,Low
97.93839247319757,20.187787384621977,91.5804373142151,2.7121595255645294,16.574098583449846,76.13586367534386,Low
155.31349301541343,29.220318410846822,43.980996338568346,9.701624416228988,34.44997373676123,93.95628434612703,Medium
26.359949743450006,36.69307882012731,96.30990261628375,14.891805273953796,29.567478697517394,77.63492711100187,Medium
105.18807936275422,25.802905920048232,53.96150993792638,9.33886346913785,19.455338430397212,84.77929762070684,Medium
9.96093263740997,39.16476925558292,60.82462417252766,0.5366203607101178,10.762599903138222,74.96097394685557,Low
23.573549146506224,26.305377502542953,79.49844297610667,0.2594096365062387,15.452526212136991,91.12388586833524,Low
119.07698286047882,18.569640916697118,71.13683360312822,4.805429557384593,35.74627829923065,90.45176112634641,Medium
39.8147262129181,24.73586700194183,52.2557530794776,2.936757102906073,17.0005379006383,76.59305201496427,Low
170.26225447846744,38.792560159763426,68.76816411074765,12.195768107149622,17.56712784432287,87.76506812116016,High
206.83949074117973,22.993021233496357,81.14948190540204,12.672085005540007,13.498079001833794,88.41233245975354,High
240.17600973272485,36.70245399667657,32.96344621317445,3.8792815696571425,31.398667433024197,84.31283106703822,Medium
60.04507327344303,37.03126704204725,30.783951367899288,4.884671654248391,15.993682677026044,85.41735308587843,Low
50.244774677720926,23.754663108299027,62.064685735102394,3.54370451572672,17.577489202696814,84.65918451043308,Low
31.370352100320076,17.081441451265803,39.228563246246,13.62573821056896,20.016095144517173,70.37406771585053,Medium
190.92907486309102,33.11394772897046,76.50410040253001,7.539740019334234,20.578120113463683,87.43769499669976,Medium
211.94271794607036,22.787807475349652,44.98367193592039,9.8420556612303,19.92888292203563,81.62347528532204,High
9.475843447692611,34.57309035643931,60.299577475696964,6.23223130049405,22.60856716586713,80.71526113570098,Low
280.86367387310696,26.06637120651083,43.836965581198825,9.465212902567966,31.620873508875697,92.93997734467223,High
15.591385095441723,27.13166855856554,68.39385100243871,5.7878306508260415,31.75926618151864,68.67357469037242,Low
162.38890059032113,34.44773516871342,38.123742156919825,5.095176565938382,31.15108087913706,75.2881326208039,Medium
212.71815583527493,24.559083276540697,31.617479695123617,9.517201097602204,10.932620334378138,71.52070149543964,High
261.2907371238257,26.07818363307286,33.579214667468804,8.86593117073484,31.190685294969608,69.02489029368205,High
214.22607963972834,24.404761719240554,96.79809090607169,4.402919312519245,11.487301431110726,75.99463293260249,High
240.51842492093755,24.183512881932,39.960035302765505,2.240226754792101,11.616989331515482,96.66581191104565,Medium
101.83505776284181,28.148664422536484,79.59347771957846,5.528650407572064,35.48802037741386,75.83664602301964,Medium
244.44753412395366,35.21998611252877,34.75483429559784,6.227964587128638,31.7625374964607,87.24746877407736,High
24.034453915402544,24.044207798064146,37.57122465646275,9.430265001369072,24.01990353917225,71.43066781118092,Low
268.4449968181583,28.106368013443415,65.62133759865343,13.717931454552957,33.374135929858,85.45358127136967,High
164.27771284612086,31.76818313606502,62.54096511080406,0.5427719629938771,36.69157463400403,96.54996301101109,Low
245.1893309887481,21.735986157591377,96.61062166079087,3.654915188127674,25.70861993232155,76.46328818035349,Medium
135.69548535549004,21.938070122559814,96.13848171145162,2.9057391341934053,25.774054672464022,92.5941928748919,Medium
193.07330855895748,38.33532817558637,84.57260497797256,7.534416130406754,29.878383845637913,96.92957003062952,High
157.92079828083396,33.08836433327721,72.14712810891447,6.445512105647397,14.73202961859465,85.06806857290158,Medium
219.47685652659956,29.42966690558272,61.847222217510776,10.935564357302827,12.846620984045181,76.97263191241302,High
24.488994609176874,31.1930013605153,54.93249740298947,3.6362386881729574,30.027841750437105,87.53240653707553,Low
18.10562519716914,15.73248607758546,96.29612828828888,8.917475486246378,18.00223905482897,92.50059798178995,Low
74.13097020304393,30.452574139042422,72.203616799728,13.25785895399939,11.917040332872086,72.96915704589738,Medium
47.8634040339565,27.737721830605047,70.53507693801961,13.660166098774571,17.131454051614742,81.12295715140215,Medium
261.5350699776605,28.643741994485893,46.23307852382404,14.381769070875468,18.400469168362687,77.25644359359138,High
65.76419620741329,23.98559567077043,33.268847251957915,11.598917281199828,35.991602125665025,76.21741091190901,Medium
292.75957674573937,17.036847442823547,96.1632005831681,13.589818593883725,28.240831621549773,92.96381656146501,High
101.06873753133205,19.833480840301306,51.961468119125776,3.5179630797791135,23.394833204592285,80.22796619783331,Low
54.63537470660979,38.76861783031679,60.98123163271211,2.963714165257155,36.097321021795544,77.83321391231347,Low
236.90955214274373,25.21748905677335,38.02479605099948,0.09732125670789682,34.19105247375124,85.5018057013544,Medium
197.61233265026283,26.667078895771603,88.58470309365043,10.602665361436475,22.848024841810634,74.36264580948406,High
149.45871493594169,16.317744746335975,31.934228299915144,14.062007817206165,34.26470942593244,74.66691122647428,High
166.60906528128936,15.939155738599515,88.37935334693675,2.8040301756251464,19.72483508381704,83.08837319527363,Medium
215.76053348167915,32.92953617616894,39.819950895157675,9.554153631403183,14.682199295342116,79.86890913073934,High
68.53642239938962,28.452366603027784,92.05948788418064,11.196896388326664,14.747667127840469,76.55448913374741,Medium
298.90017481702256,27.717649605406667,81.08408461353102,13.914213527220848,27.207150208821673,69.56458283594897,High
292.4379486440349,21.078113260566717,41.52691837551136,9.702903360258325,22.531039300511036,83.10245292051712,High
195.09770590408107,33.61876829074805,69.60725950016277,14.554405991231285,27.109574563157956,91.68166696243118,High
59.86273527874354,19.205914477712298,51.88594200486536,5.1700971151882165,27.896202963602928,92.68993895329568,Low
204.0684727293874,19.7483685915255,42.47631692381084,5.248928006571115,8.64736331403381,74.82775941205632,Medium
21.659522693752752,26.517804283706887,90.14275395877759,8.145187650215183,9.567148178089168,85.38959491447716,Low
9.195750661741819,22.156996552798525,58.24659365550606,5.7525282167386065,23.447654071146246,92.82055797442527,Low
77.3048665533641,21.186574530828658,57.898060005576774,0.021385924312989357,13.54002885504223,79.85305192001168,Low
138.78688702179488,31.13094111383329,41.892067236463404,10.97658037630481,26.343479295328752,95.03196770191832,High
260.48175162251414,31.274293630463614,56.81459732600451,11.27575562217725,24.013386435948792,94.18637734475703,High
218.1507209298924,35.612926744998234,91.01317924301952,11.204619070301558,24.987050392755847,74.03588302514547,High
222.81195635999433,25.442714174324397,55.41900973427451,5.175309999156999,16.77120601509931,75.5099801541059,Medium
127.6480003344226,16.827127275653755,96.61224937498517,7.8343420996675786,26.555461682059004,73.2328179607331,High
103.78049776408888,21.841659623036442,96.24162294458712,5.3996027726500415,32.055286458065666,73.68557619218636,Medium
111.3116288953808,39.50013657992042,40.142906151514225,0.24054600045968655,36.94406635417488,94.32800052803144,Low
296.29486912081734,29.906464380817553,42.41178774658514,8.436734119071282,32.314887198994214,95.00299936658607,High
12.032757423744744,32.74342712002551,90.38718492323224,1.8564099912601657,24.167464030718477,69.5050199943688,Low
260.10944883673454,15.183945740635364,57.49326432473035,1.200619861371609,13.60945815871874,85.21449731449394,Medium
173.60262257171803,27.955143304563023,30.306178759810653,11.332486030451808,27.761930407474807,84.36271532286958,High
131.58462575687713,15.938216438295077,49.17102737937597,0.14259303627158437,35.19195978118137,79.32588175500933,Low
217.57729812454096,29.230755302286198,71.8340295236892,14.385126654130893,14.14412965223677,86.3192301918701,High
146.00068242741085,38.01927124090189,85.94861761719775,7.728830461688653,15.423872995270735,95.47366693981465,High
262.0269714244982,39.21047826251019,39.337203196528165,14.745246460592226,12.321247758937883,72.93739159894224,High
270.21055920337756,28.513816884723106,37.73789550917147,0.8699635870906264,29.36492766516565,71.49191638177722,Medium
126.51627806203662,26.4551201313054,94.54648575006321,8.752943232988699,19.79028359928612,68.96832655404029,High
83.04833917051548,38.62542735621235,82.58038574758078,5.239905539638668,9.818173527705138,78.55116592736417,Low
177.70509857800866,31.840245799917376,71.28457205446549,12.652237392214287,33.37354975321813,77.79122583525812,High
273.7090036850073,16.622481988460237,83.84307529971497,5.418341028514294,24.172485236374435,80.49377095660067,Medium
63.198656701699974,26.64313944168744,60.01980529146469,3.9073136858602364,17.601734468010317,82.59599089554752,Low
186.88997506904482,21.006125461607596,83.09190231163886,12.863296906498698,17.975506305771813,89.97689582688318,High
189.46806602775615,26.74510803621704,56.0262093892175,5.619796374798915,16.417285385536296,79.37128832326803,Medium
219.9339067245843,26.386639300159043,47.08662007448217,0.25249979790842203,21.20892499938661,77.58778017147577,Medium
39.47030553817794,29.553620070368552,81.0309394905078,5.854336512590007,17.774208966156202,91.97948578752917,Low
214.74748940462658,23.91926225873128,59.37706045100878,9.817834035164129,23.890442818047674,92.64410344895603,High
272.7097561996923,19.1067612363982,98.69639730283365,3.815393082095728,30.432000315867533,74.75021296450724,Medium
53.90493266107259,27.592985864748908,54.463962761567075,6.479813886377359,27.55937721988683,77.12548285862795,Low
71.2629974771633,35.75507210864405,94.52091943717461,0.8507270742333828,16.539249889869396,91.92837475639256,Low
291.4185282124919,31.600305701690058,95.30737839969557,8.821391872709357,23.3334893346536,70.30283908463518,High
54.29308581284693,23.459196648130394,46.92970629453223,11.344423857905907,32.36365863745527,77.4495566313314,Medium
256.3155280108737,38.38807556897143,85.87548271116094,6.1996884210166545,9.977980807539039,81.00215310418497,High
147.68335693441043,37.80518928122956,60.31521536011956,6.303489492021901,10.270620742620238,73.42507684081656,Medium
74.16932232095311,20.23370998460247,94.22673090612436,1.3242374787737465,24.12893197344285,73.21751170171025,Low
261.2249703817534,15.985439628009074,61.50869908446671,3.0291129676797386,26.534338723304295,80.32099968239234,Medium
133.59157650079965,33.532717708769056,82.10126021361563,2.32012954691869,14.130977457501219,89.88113001731082,Low
154.44520617890706,35.69025653372883,62.68771864146585,7.225316529923069,29.611383674054025,92.3667564068812,High
107.77001081992971,39.19661414878388,45.94605289989993,7.938833114261252,26.741637934181096,96.39781768354902,Medium
177.88525543047822,37.24590985220777,43.95450902612804,14.2341019692639,34.7753887788523,70.14553745265985,High
49.05716177550683,30.013369205160373,59.78018359794419,1.0984725641585085,12.899671853897566,74.28378383323378,Low
117.32446099552821,28.25130848030952,82.88462599099505,8.998019597325706,29.78985369538231,89.94226542914174,Medium
290.82369670058625,15.696026281564658,72.35500396265368,7.897477909923619,10.425649626914744,83.67736247561419,High
77.44002981033826,21.166411171119446,78.20405029303802,7.743496469037438,24.39347987601903,77.50271344491013,Medium
197.02099936238767,26.49036879332316,49.76284455123597,13.097389310742397,24.00495904547523,73.96210017617007,High
97.55701926740846,30.712597502089196,63.70047421703239,3.0830770604322972,19.26316629475548,76.13384899763099,Low
232.0419377059802,28.931295832960267,33.10766854785289,0.6115991151205719,32.492563282388446,80.4493795587276,Medium
39.26209821550495,33.56589974204226,87.22726911706845,10.084072614512888,8.126748698794355,73.13738536567494,Medium
290.9463135235634,21.99417327217602,99.29245135679122,5.1773619620397024,23.085202655057103,95.96255272042578,High
136.13686241509177,29.12381519131183,58.48153438372697,0.2638487431878689,14.297452945220435,71.12006489339636,Low
70.81513900393918,17.203556084769804,30.767455719208034,3.770610109356207,29.561459954376552,96.58174560018736,Low
22.049024199003796,25.341638089580172,41.885484768566315,4.639901613252178,9.248955362876817,92.4149052940195,Low
50.92737152626222,33.75402082386503,75.67688144252932,9.25257565176363,32.11508595726575,80.27139690789843,Medium
155.9321845668053,32.3350213357261,72.84555227427015,2.5887869107390813,32.30467457450159,89.4546736972581,Low
101.10095292938588,39.766068429304475,85.15053037098808,6.19581521930097,32.15311435970158,87.4739420671952,Medium
248.66500976478284,21.9472781496939,47.77188076727477,7.237131666267488,12.424487275247426,74.185320620519,High
129.2662570985418,27.45473247934948,83.45423408829939,6.8885608704613635,26.2817890382703,77.83303249744945,Medium
74.61428177628898,23.238260344349918,78.15888150665688,14.609111500001726,8.416653416318299,82.88055432135828,Medium
185.143495981209,26.01507785147937,52.597014839969034,0.6825635668544416,32.590915147386795,86.49748121674408,Low
212.03316506563374,36.423753246734705,68.18417036398733,14.26452279678599,28.966280611749994,83.74395445934202,High
50.11257237028496,32.10522687971216,40.30916659488287,8.7290582099105,23.403458196078326,81.71663636918774,Medium
50.2857648864953,37.06102978368954,61.67951524049079,11.935915724547574,29.187151559801897,80.8514159301921,Medium
11.001428080062892,20.08777770829716,91.68381376889486,6.455889270241132,10.735398802901393,82.44967047955552,Low
220.92060451969215,36.834027946035945,59.48339658777736,6.807568218854707,23.331019133128834,80.59619407553313,High
199.14135828654153,16.49405685445961,88.76966945327953,13.189897485237355,16.44701826267692,83.69857224882577,High
142.38926272494416,37.21498201092881,71.3177355681786,13.439017444378532,36.20596443346622,93.75157367235335,High
253.25113469075913,23.226844486518196,43.43136991716497,3.5803332214694645,32.85642056809315,86.35205007858374,Medium
241.70104588501596,22.864690835351663,70.67743712885274,2.9886281787692726,29.26499517918533,88.95600537466765,Medium
175.60630931902566,27.802214417466597,65.41883304099444,7.4435276080492665,35.07868142224223,85.32701087819252,Medium
260.4813841539776,38.517254693080794,57.90489346374688,13.504155406915375,18.05845583239874,86.64751279000606,High
61.752363011030475,16.194534117035133,38.37413076612492,4.835326401092645,34.12551707065725,84.77214502499723,Low
33.575885819318366,23.805774376768632,59.16960646930609,9.780219230086969,17.4319087310946,68.77912914367887,Low
80.92488345509689,36.414299717083395,35.0933663367739,10.622275316109016,29.251104871043438,96.98835308380058,Medium
17.126056826794457,24.90136193588667,36.913833597912586,11.680119973412337,29.356090441517022,68.97466796617401,Medium
159.3508584003096,19.978922439926677,59.11415730529012,8.458866868814448,8.532146417168711,79.45929223877596,Medium
280.9817076884884,25.619854533285295,51.37670373779246,6.0368276741845435,18.470731250067658,71.04835467066907,Medium
11.803062200552894,24.638812537291734,94.78810281035564,14.505239831984593,8.56354749984644,70.81092506278704,Medium
36.63297420300804,37.885405036667585,56.29940637661893,9.169961299542791,36.91566851069721,91.01228159856002,Low
135.6597084850306,34.04835939357743,83.05006854504701,10.928478174499062,11.543706093047902,80.35184760138424,High
280.1625052583715,27.627888893600158,67.117326845637,5.174742685438175,23.741515973795174,91.23302254066418,Medium
94.84683149302515,39.709264168039276,79.28599680496347,10.049237715046202,30.92613092411648,75.91080764974411,Medium
152.17044260651772,26.631938281898083,48.20811881107794,3.866964932461889,13.836644465565882,75.43742096238081,Low
12.471857715117629,16.45594577050688,95.93334809868304,3.676453762929542,22.066527374768707,75.2857100726194,Low
44.50296028862666,21.55685804537462,67.10619478400967,10.720833027141396,25.615434066713373,85.86822316582966,Medium
295.9890368876541,25.901762005482816,88.19268498996747,7.820921043944026,12.645937877470816,91.6349823055224,High
289.5356089308137,18.922565603653002,55.553198543327944,10.249149156335847,30.578108337434617,81.11556929218197,High
1.4819942803228847,38.68912815810107,37.01479443353672,4.041577361221375,16.680757258491596,78.9982178285914,Low
285.5435356269717,34.17122244544433,77.15981534045942,8.980850115850956,14.11966921382637,96.23380707184783,High
191.7359813446501,21.707180010694316,30.543175383619715,6.659004745546689,24.19037364668509,71.38586704433753,Medium
260.37548835600666,29.770113337947897,63.27050835958558,8.954404302682919,19.8990952016452,82.11234777930188,High
136.42195669015774,33.0362289277393,43.496133186652145,4.3631959836632905,34.68829239445611,79.8461448422616,Medium
154.6788085737751,38.53197322266995,73.91628531047536,10.731764454736858,33.52181824774647,70.84567130101982,High
146.65397407707604,37.04088372938527,98.55939111964965,12.088940492391982,22.017169238277614,75.77781050055836,High
200.0592772638313,27.879805653455342,62.508203442445215,3.8987471078658547,18.41864946704233,68.82479516479425,Medium
41.89537642689387,34.36631549482544,87.22487795679666,4.509308397834631,17.440021467306693,93.43167438050575,Low
8.992076961803386,29.053618845689627,65.54489308657847,9.917314045786394,15.759345069363714,85.62763634072164,Low
92.37898247735727,28.8175972511385,64.70880217728168,10.433777614553163,23.79188775766184,91.63553643823727,Medium
211.404228820994,17.8685489584548,95.12964452251445,10.561495265961751,31.344379537301762,83.1250791196867,High
60.55603563688451,18.1534414504038,92.2976108122677,10.240477571637552,17.011941637903178,85.38578505323494,Medium
202.0297299974752,28.238340375561435,85.00603256315821,5.892115754288082,13.512728600954365,88.32477985646578,High
290.9736138321811,21.721538624475166,50.73790273217489,5.922805116055176,21.789030379315317,94.33233719646223,Medium
28.170214736825518,15.525922561511717,68.15058910067583,3.8222643546657213,10.001998087132328,70.66080474694952,Low
201.78063546753788,33.070980097505306,45.67280633139795,2.3525054984454448,28.337091177761497,77.59750344733608,Medium
133.12506579137136,15.812164917254124,61.07416886325778,10.388660690953586,23.032389722756072,88.56175953030001,High
260.4426763132516,29.881921027601365,63.89491460318534,1.3978317895846926,22.39486943121277,95.79216632704039,Medium
53.14493683421577,28.47984485318286,88.21480281185316,14.066884301801725,16.71291600695065,96.44341542621015,Medium
207.78778566784936,39.220367264445116,92.72198557274952,12.40029455507177,34.235529688420364,86.50498726498061,High
251.43458689443307,27.10532848369104,59.02340436775345,12.862586099358841,10.624102463637028,73.61435585489114,High
283.38426584220696,16.590035909444936,31.239311155126604,13.600032219227852,33.22489625772391,71.45705843100474,High
204.97440848689374,28.792199195161544,90.32416878525483,6.1290745608486015,18.924450870061754,95.43526568413233,High
149.1524292025282,36.02740426540254,42.19950749509525,12.700510850256016,33.538081963275644,80.58390299441271,High
185.35417206036416,39.921232107036,73.53173747232755,2.37091950437474,29.134082291639125,73.64966496461786,Medium
260.67149534361545,25.75857934222681,31.747963030389183,0.32462691912353514,11.020951073199111,95.08288295755042,Medium
171.1829239916489,23.007468562418563,57.9654532682395,11.773370919957753,32.11455230877125,71.03120387536505,High
9.116117909051058,37.66633242379997,99.01722114807448,1.1219497199540895,27.783128177285647,89.15756180885518,Low
279.2846086520933,19.781053226903033,37.048552077266216,14.827870009888823,8.936755474545105,86.13262779875669,High
206.85802530946833,30.385722875823166,59.65852063997496,10.121946444023338,11.877377781180428,70.54430526704586,High
202.95401573317395,25.14286060452369,51.50049651329665,11.301745653631583,26.433213619235158,77.82371507354382,High
64.70254571931515,16.027059123888883,93.3561686371785,3.687057844167989,27.215414583528265,72.3479899966603,Low
197.66564106979715,23.682211857642443,90.85380755351486,10.107980908795323,29.652891552290257,85.53045918346167,High
118.15932169624755,21.630713062566866,46.63891322143601,0.6482990588243581,28.887116622474476,81.83627791864544,Low
195.3698931124476,32.15227884858717,35.683145093530186,12.567385798854014,27.126078685428695,68.12397861515424,High
31.977909092397216,38.71976244229795,73.89968758427823,2.5443613954735866,30.22092815064625,96.29560642223333,Low
197.3535913809108,21.701179684465945,53.545809831859685,10.460371002506559,24.677485470878814,78.13795484679667,High
299.8241177312,35.286648478792046,77.04590734242441,3.367207518490925,15.562950180209192,75.48792739227444,Medium
14.463611658166808,16.383995423460238,32.24838292474701,1.026797541390641,34.45892179819083,74.45084571802897,Low
293.1522552663952,28.45302525099533,39.337946462424256,7.222405178240915,8.52820689702736,72.60566098903347,High
122.07238821686119,16.763751592747365,78.04605629408503,2.5392931540918418,18.630289876273217,96.97497521027879,Low
261.22603510117773,38.35082477826599,44.865945871174844,10.941659824898247,29.137238499817737,76.55817456856654,High
